"pry1cons","prdCtchProb1","timeStep","repNb","resource1amountMean","resource1amountICinf","resource1amountICsup","resource2amountMean","resource2amountICinf","resource2amountICsup","prey1PopulationSizeMean","prey1PopulationSizeICinf","prey1PopulationSizeICsup","prey2PopulationSizeMean","prey2PopulationSizeICinf","prey2PopulationSizeICsup","prey1catchesMean","prey1catchesICinf","prey1catchesICsup","prey2catchesMean","prey2catchesICinf","prey2catchesICsup","predator1PopulationSizeMean","predator1PopulationSizeICinf","predator1PopulationSizeICsup","prey1growthRateMean","prey1growthRateICinf","prey1growthRateICsup","prey2growthRateMean","prey2growthRateICinf","prey2growthRateICsup","predatorGrowthRateMean","predatorGrowthRateICinf","predatorGrowthRateICsup"
"25","0.20",300,10,14551,13667.5,15549.8,14035.3,13377.2,14679.8,167.8,154.9,178.9,176.7,170.5,182.1,2.8,1.9,3.6,2.9,1.9,3.8,77.4,69.8,86.4,-4.24897161049542,-9.57654992926058,1.04822396572882,-1.29391052778399,-4.0373182997991,1.805248114321,-3.18065217799093,-11.9351871005348,4.57804340362479
"25","0.20",310,10,15272,14431.1,16174.9,14245,13837.3,14704.9,156.1,146.6,164.5,174.3,167.4,179.9,3.4,1.8,5.2,2.5,2,3,81.2,74.1,88.3,-6.333515106938,-11.140884822096,-0.0517669252004342,-1.23419904598447,-4.53771834696516,2.22723598633708,5.71798518241039,0.0671413764441869,11.0129672986386
"25","0.20",320,10,15908.2,15192,16686.5,14486,14026.6,14934,153.5,141.3,167.4,160.2,152.4,167.6,3.2,2.2,4.4,3,1.8,4.2,74.8,69.3,80.8,-1.64193845904096,-7.49658533427519,4.01280558673345,-8.03101970640816,-11.3400085801047,-4.9302870041798,-6.86077322541216,-13.9570999053718,0.153775334185752
"25","0.20",330,10,16190.2,15062.7,17120.1,15629.6,14972.5,16260.6,152.5,142,164.5,160.3,152.1,168.7,2.9,2,3.9,2.9,1.8,4.1,68,63,72.8,-0.1843274104502,-4.65599378280065,4.23433141799266,0.00854712600285374,-1.89783020328937,2.27194092626606,-8.35568585108719,-15.101605815317,-0.395147001411457
"25","0.20",340,10,15956,15007.6,16819.1,15229.8,14509.9,15887.2,156.7,146.9,167,164.7,154.6,172.8,3.3,2.1,4.4,2.1,1.5,2.8,64,56,71.6,3.02682729531595,0.0516035687191473,5.86528693201147,2.88757530838912,-1.37852112891783,6.72614096957129,-6.32677213507372,-14.5081648329864,1.67392039704262
"25","0.20",350,10,15533.1,14586.9,16368,15123.5,14349.4,15963.7,164.4,151.6,179.6,163.2,154.6,171.7,2.5,1.7,3.3,2.6,1.8,3.4,60.4,51.7,68.9,4.8980931648013,-0.868502431570984,11.1009924132541,-0.66535913068835,-4.19844320747991,2.63804525942369,-5.79403430263336,-12.9882612686803,2.48532020529256
"25","0.20",360,10,15158.4,13968.5,16313.4,15327.3,14575.6,16080.7,167.1,151,183,171.3,159.4,182.2,1.7,0.8,2.7,1.9,0.9,2.9,58.1,51.4,65.1,1.77623654720429,-2.69286102189328,6.08621008621007,4.87107535961004,1.4210817317196,8.71100500172804,-0.805349773833391,-11.582801104136,9.1469107913909
"25","0.20",370,10,14873,13606.6,16018.6,14439.3,13545.6,15351.4,170.1,157.1,184.4,170.2,159.7,179.9,1.9,1,2.8,2.2,1.2,3.3,58.1,53,62.8,2.24242944636618,-2.536289069095,6.35787675296016,-0.224078690247348,-4.88012592765853,4.76992334912957,2.02491658347767,-6.79299602077865,11.3086987312243
"25","0.20",380,10,14554.3,13418.3,15608.4,14503.2,13712,15319,169.9,158.9,181.4,175.3,161.6,186.8,2.7,1.8,3.7,3,1.7,4.5,55.9,48.8,62.3,0.502986725396004,-4.08702798877933,5.52167159601213,3.08320341519831,-1.82493768565664,7.9482674496395,-4.16157062751999,-11.6427110802306,2.18285256901184
"25","0.20",390,10,14526.7,13503.6,15412,14122.3,13115,15216,176,164.5,187.9,183.1,170.3,194.3,2.3,1.4,3.4,1.6,1,2.2,53.2,43.7,61.3,3.84907621660176,-0.699376275126371,8.74029933309722,4.89193348152694,-0.809259150061649,10.0469364372193,-6.21443879829677,-11.6225987062882,-0.764631157451683
"25","0.20",400,10,13953.1,12854.3,14969.8,13807.8,12855.2,14722.2,182.4,169,195.8,181.8,172.2,193.6,1.7,1,2.4,1.8,0.9,2.7,53.6,44.4,63.1,3.5939475403,0.366459870567608,6.5893967253972,-0.189996004992148,-5.26612626692133,4.67974605054883,2.34453799432009,-8.93667358807582,14.617036720618
"25","0.20",410,10,13547.8,12458.2,14633.8,13769.6,12818.5,14656.8,185.2,171.9,195.8,186.6,176.5,195.9,2,1.3,2.7,2.1,1.3,3.1,53.4,45.3,62,2.00545677484275,-2.12654264662809,6.6288815230379,2.8521683201618,-0.903816026721054,6.65606231912097,1.41860881339993,-6.80331891321296,11.327618242161
"25","0.20",420,10,13335.3,12410.8,14305.2,13300.2,12453.2,14177.8,190.1,175,205.3,187.6,173.2,200.5,2.1,1.1,3.5,1.7,1,2.6,56,47.7,64,2.53657906552832,-1.11457660203554,6.9690143868097,0.414813765998175,-4.00869107609142,3.84789632271654,5.68499207623699,-0.753206324327011,12.9403459443782
"25","0.20",430,10,13131.1,11867.3,14347,13187.9,12124.6,14202.9,187.8,173.5,204.3,184.5,172,195.4,2.3,1.3,3.3,1.7,0.8,2.5,59.5,49.3,68.6,-1.08360186477886,-4.82866356680182,2.10356446292916,-1.4548246513633,-4.08068813872871,0.306158442370255,6.85080600735426,-0.454192546583853,13.8637930203413
"25","0.20",440,10,13409.3,12170,14555.5,13563.7,12753.3,14475.8,188.3,174.1,201.7,186.5,171.6,198.6,2.6,1.4,3.6,3.1,1.8,4.5,59.4,49.4,68.7,0.655221268390165,-2.81614470160062,3.93561635178661,1.30130009521781,-4.82678149041544,7.55557045741818,0.0890203586195249,-8.04969128706096,7.17203372461154
"25","0.20",450,10,13387.7,12466,14291.4,13293.4,12232.6,14476.3,184.4,172.2,196.8,181.3,169.4,194.1,2,1.1,2.9,3.2,2.4,4,60.7,51.4,69.8,-1.61334197330634,-6.48846719993062,3.55023397359544,-2.22875738573622,-7.04903221898456,2.79054449763944,4.6798791941649,-6.40434417577275,17.1176319176319
"25","0.20",460,10,13522.7,12579.5,14490.5,13659.4,12646.9,14581.9,182.6,167.9,195.6,183.8,169.9,197.3,2.3,1.3,3.2,2.2,1.2,3.2,61.4,54.9,69.1,-0.962659309109301,-4.95033397849857,3.0563831145401,1.32396618171626,-1.35260408595415,3.5705373502258,3.29858758391368,-5.51671607378129,11.1851041470607
"25","0.20",470,10,13597.8,12596.4,14612.9,13722.3,12800.1,14620.5,184.4,169.5,200.1,178.1,165.7,189.1,2.7,1.9,3.6,2.7,2.1,3.3,67.2,60,74.4,1.07080174811334,-3.69925719050954,5.04967431339557,-2.67225498454635,-7.04843849218358,2.90756143771025,10.2563283555018,3.81730302328162,17.3198019823656
"25","0.20",480,10,13900.7,12804.5,14954.8,13996.8,13133.7,14904.5,181.6,168.5,196.8,178.6,168.3,190.6,2.8,1.8,3.6,2.4,1.6,3.2,69.2,63.8,74.5,-1.18429044526283,-5.09696371512784,2.68940423962747,0.460954283413882,-2.42346685216838,3.48403139482959,4.81603440839329,-5.3466534947086,12.7263987048381
"25","0.20",490,10,13904.3,12960.4,14842.3,14108.4,13282.2,14879.4,172.2,160.2,183.4,175.5,166,185.7,3,2.4,3.9,3.2,2.1,4.4,68.3,62.8,74.4,-4.84463946015669,-8.85559443226111,-1.46184994074083,-1.50155934717097,-4.16952068002654,1.57502357057412,-0.929167414428226,-7.27507314968746,5.67113566480093
"25","0.20",500,10,14657.4,13722.7,15542.4,14227.7,13354.9,14987.6,169.4,159.1,179.4,174.7,167.3,181.4,2.7,1.8,3.5,3,2.5,3.6,70.1,63.2,77.2,-1.26531940718756,-6.04865370029373,3.52066394030478,-0.126431759956153,-3.3131713085226,3.28189511455284,3.13933337813367,-5.9925740028471,11.1667795740742
"25","0.20",510,10,14702.1,13806.6,15568.1,14232.8,13661.1,14812.1,173.9,165.1,181.8,171.8,166.6,175.9,2,1,3.2,1.9,1.2,2.6,68.2,63.6,73.4,3.14760871689955,-1.25333420106048,7.56243112089544,-1.41231777695599,-4.50693937924012,1.43491694782229,-0.791630673124929,-9.83339357248278,7.57174130030397
"25","0.20",520,10,14486.4,13880,15155.6,14596.5,14248.9,14940.2,171.1,165.5,177.7,170.6,163.9,177.5,3.1,2.4,3.7,3.5,2.5,4.6,67.2,59.7,74.6,-1.15822040133234,-6.18089189791976,3.37180953724606,-0.59725522345382,-4.66903413821436,3.45194876534294,-2.10867134063479,-8.51555780419934,3.64174790182039
"25","0.20",530,10,14628.5,14184.9,15013.6,14768.8,14244,15250.7,166.8,158.1,175,166.9,159.1,175.4,3.3,2.3,4.3,2.8,1.5,4,70,61.5,78.9,-2.34721148283041,-7.55541293012205,3.02704180271319,-1.97173479238364,-6.76810742704054,2.07375047433979,4.45985901032743,-1.45996025251345,9.76207859030138
"25","0.20",540,10,14818.1,14051.1,15597.2,14892,14097.8,15597.5,172.4,163,181.6,168.1,160.1,175.7,2.1,1.3,2.9,2.6,1.6,3.8,64,56.3,73.4,3.41444996866317,0.914483895602925,6.82918117814491,0.927014103107085,-2.93507514759887,4.68007832143184,-8.03933531498855,-15.0354771655498,0.0191448961055581
"25","0.20",550,10,14431.5,13755.6,15125.5,14843.4,14160.8,15531.5,171.4,160.9,181.5,170.3,161.1,177.8,3.4,2.4,4.3,2.3,1.5,3.1,63.5,57.3,69.4,-0.579932111832489,-2.64232940051354,1.35039556006856,1.44694492859481,-2.71272401633567,5.21678826512496,1.77166182568948,-8.98847822487306,13.0282530981675
"25","0.20",560,10,14461,13643.3,15350.3,14725.8,13957.9,15475.9,175.5,163.4,187.1,166.6,154.8,178.8,2.2,1.3,3,1.6,0.8,2.6,59.6,54.8,64.3,2.70631123246168,-3.07971949868652,8.35051791202932,-2.42269035667373,-6.26583404248983,1.14213564213564,-5.58460527654834,-10.4776298887113,-0.496132981253015
"25","0.20",570,10,14226.8,13313.8,15027.4,14971.5,14040.4,16047.4,176.3,169.4,183.3,171,158.4,180.6,2.5,1.3,3.8,2.2,1.3,3.1,60.7,54.7,67.4,1.15428127446946,-3.78770963188236,5.99737382169078,2.94562159156307,-0.57214407376627,6.03142955688911,2.70942409316646,-7.2408754858128,11.4980318313173
"25","0.20",580,10,14174.8,13745.9,14573.7,14689.4,13862.9,15640.3,181.4,173.4,190,172,162.1,183.9,2.6,1.6,3.6,3.7,2.4,5.1,59.3,53.8,63.8,2.95927178654229,-0.56946890323668,6.52004251852455,1.17346412523749,-5.0095472926017,7.43958614952687,-1.38281908701346,-8.56973369179943,6.28777068946258
"25","0.20",590,10,13685.2,13137.6,14175.3,14537.9,13728,15242.2,177.4,171.8,183.8,170.9,159.2,181.5,3.2,2.2,4.4,2.1,1.3,3.1,61.9,58,66.1,-1.81864574421343,-6.11529609815771,2.7488237357136,-0.374722504361496,-4.73652889742399,3.97383596594187,6.09521016188844,-4.1539544162235,15.2835998341551
"25","0.20",600,10,13947.9,13481.6,14395.4,14445.2,13771.3,15128.7,179.6,170.5,187.7,173.5,165.7,180.9,2.3,1.3,3.3,2.9,2,3.9,61.3,54.5,67.5,1.21328244356447,-2.34982414387183,4.27763208031423,2.24450793831585,-3.80775372520052,7.94738158762214,-1.13789782555581,-8.01977754677484,7.33765880287665
"25","0.20",610,10,13942.8,13251.3,14733.1,14404.9,13839.6,15021.5,177.4,169.1,185.5,171.8,164.9,180,2.1,1.3,3,2.6,1.6,3.7,59.5,51.8,66.8,-1.01429880993627,-4.27793245987316,2.65522135568013,-0.701470355387359,-4.9878621371329,3.53298540406554,-3.35631763156733,-7.41991630686869,0.491004309645914
"25","0.20",620,10,14174.4,13328.7,15068.1,14487.6,13889.2,14995.5,179.7,169.5,188.5,173.5,167.6,180.7,2.8,1.4,4.4,3.8,2.9,5,63.6,54.9,72.3,1.26525344858677,-0.905491520019887,3.56499072305336,1.17616704092938,-2.13194572987597,4.0592751603112,7.25077092227096,-1.20193338070393,18.0852850139253
"25","0.20",630,10,13797.1,12917.3,14567.3,14248.9,13714.2,14683.1,181.4,166.8,195.7,180.6,168.7,192.6,2.7,2,3.4,2.5,1.5,3.5,62.2,52.7,71.6,0.716423572964565,-3.5087002221532,6.13468254646754,3.99924114380023,-1.5046971274025,8.8312137510196,-2.45867185584611,-7.83348283527151,3.09912349459897
"25","0.20",640,10,13898.7,12599.3,15044.1,14062.9,12940,15055.4,176.4,162.4,192.3,178.1,166.2,189.6,2.6,1.4,4,1.8,1.3,2.5,65.8,56.7,75.4,-2.59715645860691,-6.49904741465437,0.563648909026258,-1.17425295479761,-4.64826052640476,2.57260891400191,8.13162385504642,-2.05819245342184,16.9589147024604
"25","0.20",650,10,14210.2,13021.1,15269.9,14134.7,13156.6,15068.5,172.5,159,184.7,175.8,162.9,187.8,1.8,1.3,2.4,2.2,1.3,3.1,65.6,57,74.9,-1.71017841867602,-6.87544141724043,2.77829369334244,-1.34045171169418,-4.40022575423044,1.75656810199358,0.421808232763597,-8.40206991887665,9.02299402176451
"25","0.20",660,10,14423.3,13379,15531,14218.2,13250.4,15187,171,154.8,186.1,174.1,164.1,183.3,2,1.1,2.9,2.8,1.8,3.7,66.9,59.2,75.1,-0.804926816753433,-5.82432646091576,5.41816771020744,-0.410346763646012,-4.57483185754059,4.59406396721459,4.23112956579909,-6.10793195632159,15.0153915840077
"25","0.20",670,10,14663.8,13270,16080.4,14345.3,13566.5,15081.5,168.9,152.7,182.1,171.8,160.5,182.7,2.6,1.8,3.5,2.1,1.4,2.8,67.7,59.6,75.7,-0.896173929188808,-5.50793599854982,3.1676240973208,-1.17624839359672,-5.73771073808436,4.36357332412306,2.23367509912127,-7.30293619424053,11.5124037535677
"25","0.20",680,10,14714.1,13516.9,16232.2,14737.9,13899.4,15665.8,169.9,150.2,187.6,172.3,165.3,178.3,2.9,2,3.8,2.8,1.8,3.8,68,58.9,77.3,0.4842648088649,-4.74348961236437,5.23434631756684,1.20732700924113,-4.98203868082657,7.22676095126422,-0.0362911348355519,-4.86980139773952,4.81234749715757
"25","0.20",690,10,14713.5,13340.5,16029.7,14520.7,13958,15206.3,172.1,153.2,191,170.8,160.6,180.9,2.2,1.5,3.1,2.3,1.7,2.9,62.6,55.2,70.2,1.42910832940628,-4.31525238175229,7.26800166857231,-0.970644510068029,-4.30641129142909,2.21876185509445,-6.71196363637939,-12.6088927941781,-0.52220435405349
"25","0.20",700,10,14635.6,13207.6,16199.3,14635.2,13943,15347.8,172,154.4,188,178.6,170.7,186.6,2.3,1.5,3.2,1.6,1.1,2.1,55.2,48.9,61.6,0.465022459090571,-3.12054256944025,4.92596998305465,4.90215372551191,1.3695602642971,8.32819412343549,-10.0333223575111,-21.2280774928115,0.496876541452343
"25","0.20",710,10,14489.9,13157.2,16017.3,13828.8,13255.2,14430.1,178.4,164.8,189.8,179.7,172,187.6,2.4,1.6,3.3,2.4,1.3,3.6,56.3,47.8,64.7,4.76826685969735,-0.811085049769388,10.5592760245449,0.895159125505951,-4.27465835798871,4.78437910929387,1.76968974914501,-6.9360099854379,9.38503755922965
"25","0.20",720,10,13895.7,12840.8,14992.8,14000,13401.3,14640.8,182.4,166.3,197.1,177.3,166.9,187.2,2.7,1.5,4.2,1.7,0.7,2.8,59.1,52.8,66.3,2.23083144641345,-1.18354345057694,5.47011380244708,-1.28756930126252,-5.95416020221893,2.94751286246595,7.13632019589833,-0.592085462766971,14.2383209501701
"25","0.20",730,10,13668.6,12621.4,14715.3,14112.7,13225.2,15124.1,182.3,166.8,196.2,180.6,168.1,191.7,2.3,1.5,3.4,2.8,1.6,4,63.4,55.4,72.1,0.359135398928134,-4.85402098449522,6.35047750866272,2.06226078037869,-3.45549410831772,6.7524400983682,7.31786330740161,-2.04946235513727,17.3789860550153
"25","0.20",740,10,13870.4,12840.3,14966.9,14106.1,13234,15090.5,177.3,163.5,189.9,176.5,165,186.6,2.9,1.6,4.4,2.8,1.9,3.7,67,58.8,75.3,-2.27334286666861,-7.10699044383121,2.63479211997723,-1.98742419137295,-5.42439294069887,1.78776194496665,6.97614848113107,-0.530311424836643,13.873174951928
"25","0.20",750,10,14049.6,13080.4,15134.3,14530.6,13772,15338.8,174.7,163.8,185.3,167.8,152.8,179.7,2.6,1.7,3.5,3.7,2.5,5.2,71.1,60.4,81.9,-0.943509223941653,-5.20803400733436,3.84584777432669,-4.64782658851767,-11.1967132198956,1.49421699414213,6.4668634139557,-4.4970736667436,17.0982864400821
"25","0.20",760,10,14422.1,13600.8,15311.4,15068.2,14069.6,16195.3,173.6,161.6,185.9,161.1,148.1,173,3.2,1.8,4.6,3.2,2,4.5,72.4,63.3,82.5,-0.428124819513163,-5.08838286691652,3.98281036697062,-3.6135806508556,-8.19033920707925,1.49095616574787,3.25593403865089,-3.04007837176535,10.0779827215611
"25","0.20",770,10,14432,13316.2,15419.9,15551.8,14435.7,16696.2,171.6,158.9,182.5,159.9,145.4,172.1,2.3,1.5,3.1,2.4,1.7,3.2,70.5,62.7,77.8,-0.937380918773994,-4.07970908280741,2.40852911198216,-0.62586158953641,-6.51427106673433,5.26007358992215,-1.05785628705178,-9.47752005378125,8.39753786762555
"25","0.20",780,10,14608.8,13904.7,15409.3,15547.3,14550.8,16686.7,170.1,161,179.3,157.3,143.8,169.9,2.8,1.9,3.7,2.7,2.2,3.2,67.7,60.1,74.6,-0.377367936256067,-4.90758865090188,4.49680150547758,-1.21528541095543,-6.57570424873443,3.65267488249704,-3.14650914186357,-10.785310321291,4.56579978420247
"25","0.20",790,10,14651,13933.4,15380.4,15786.2,14858.3,16737.6,170.4,162.9,176.8,159,149,167.8,2.9,1.8,4.2,2.9,1.9,3.8,65.1,59.1,71.3,0.410891535633044,-2.47324101324684,3.07088964491433,1.86514278707591,-2.35023403721126,6.88441095440178,-2.28816320503353,-11.7249600670633,7.66222002635046
"25","0.20",800,10,14366.2,13738.4,15067.6,15579.8,14901.2,16365.7,176.4,170.1,181.6,156.4,146.1,166.9,2,1.5,2.5,2.1,1,3.2,61.4,56.9,65.4,3.75454923345534,0.847080554385172,6.79747283125967,-1.59443328135769,-5.19861418817018,1.89340172505317,-4.64157894588394,-10.7534257036372,3.4787049012891
"25","0.20",810,10,14182,13752.6,14576.2,15647.4,14745,16541.5,177.2,172.2,182.3,163.8,156.3,171.5,2.4,1.7,3.3,2.5,1.3,4.1,63.3,53.5,71.4,0.632243488529467,-2.80802755380814,4.05922145340394,5.52756480151869,-0.435842398510031,11.5108813756859,2.00638896801659,-8.23206699346404,10.5365688648341
"25","0.20",820,10,13985.8,13476,14446.8,15282.6,14689.3,15828.1,178.7,172.1,185.8,166.8,161,173.3,3.2,2.1,4.3,2,0.9,3.2,64.5,55.3,72.2,0.883615396318054,-2.10084578765807,3.91981765266952,2.09076296971994,-1.74822404172594,5.58848001417676,2.75244660906614,-2.60292060495891,7.60065679577873
"25","0.20",830,10,14050.1,13459,14632.1,14908.3,14259,15445.7,177.8,169.7,186.1,169.4,160.6,179.7,2.5,1.8,3.2,2.1,1.2,3.4,62.1,54.1,71,-0.501687818586369,-2.94862453750987,2.41412327786298,1.53467173027221,-1.98883711392689,5.75590652519967,-2.73928889896476,-11.2525304044157,4.12860791495535
"25","0.20",840,10,14059.3,13330.9,14757.9,14616,13742.6,15426.1,178.4,168.9,187.7,175.4,164.8,185.5,2.5,1.9,3.1,2,1.1,3,61,54.2,67.6,0.361794281055572,-2.35257488429767,3.18727520392879,3.80572230304095,-1.13395268701574,9.10793178909121,-0.29771896041432,-7.08542282141711,6.66444376735384
"25","0.20",850,10,14069.3,13276.2,14857.3,14266.4,13502,15154.2,174.5,164.6,184.4,171,157.6,183.9,2.8,1.7,3.9,2.7,1.6,3.7,62.3,56.5,68.2,-2.18107431330664,-4.7174890265874,0.367206280124455,-2.59674986548562,-6.29505755765112,1.11737212851703,3.3722439863111,-3.32696917879986,10.7197802197802
"25","0.20",860,10,14391.8,13622.2,15263.2,14778.3,13584.1,15954.5,173.8,164.4,182.4,169.8,157.7,182.6,2.5,1.7,3.3,1.9,1.1,2.7,62.8,57,68.5,-0.271750257180402,-2.73069318926527,2.34574741942716,-0.503190306820081,-5.11504988780144,3.30866927416128,1.54257557347601,-5.98125978090767,8.45036273004668
"25","0.20",870,10,14395.9,13692.1,15069.1,14483.9,13407.6,15425.5,172.1,162,180.4,175.5,165.1,186.2,2,1.3,2.7,3,2.2,3.8,60.5,56.4,64.6,-0.871429032999541,-3.74734830387004,2.45622105293526,4.00361786985192,-0.582200694642339,8.70563615144668,-2.32130128376746,-10.6012255210717,6.41905375854901
"25","0.20",880,10,14577,13653.3,15481,14229.4,13439.1,15093.5,173.5,158.5,187.5,179.6,171.2,189.3,2,1.4,2.5,2.3,1.4,3.3,60.9,56.5,65.5,0.655124610630966,-5.33030563472201,6.18343553286276,2.63104634701586,-1.217144879326,6.12704825532096,1.0028125920066,-4.2637761637715,6.30415923465525
"25","0.20",890,10,14375.3,13274.8,15573,13829.9,13210.3,14381.4,171,159.1,183.5,179.9,173.4,187.5,2,1.1,3,2.6,1.7,3.6,62.1,55.4,69,-0.971998753828917,-4.85947982851574,3.41023076761495,0.552284901169544,-3.63346809353243,5.07431247770354,1.93804172686608,-5.54248513239907,10.5214050739748
"25","0.20",900,10,14651.6,13611.3,15698.7,13892.4,13392.2,14410.8,175.1,163.7,185.7,178.1,167.3,188.5,1.7,0.9,2.7,2.8,1.6,3.9,61,56.5,65.6,2.75972967921582,-0.68719795610552,6.50354374642469,-0.866877820436124,-6.42924702423487,5.04106092422624,0.516484041676842,-10.4936021856452,11.8786517336737
"25","0.20",910,10,14292,13405.3,15228.7,14094.7,13460.8,14798.2,173.2,159.2,187.4,173.7,168.2,178.4,2.3,1.4,3.1,1.9,1,3,64.5,60.5,68.6,-1.15377713212467,-4.98864158995599,3.27076132244333,-1.89200284209186,-5.73621856671739,2.10049914094779,6.61266225433815,-0.647749374983652,12.75027712607
"25","0.20",920,10,14310.1,13343.1,15249.2,14209,13833.4,14607.5,176.4,168.9,183.6,180.2,172.6,188.3,2.6,1.5,3.7,2.9,2.2,3.6,62.9,57.1,69.1,2.85907974443053,-2.52669427316062,9.3411207094247,3.72736626178732,1.02434914479526,6.53497976979847,-2.85034603927426,-7.93809878645943,2.07016705418966
"25","0.20",930,10,14246,13740.6,14758.3,13952.7,13366.4,14552.2,169,161.6,175.7,180.8,171.6,190.3,2.8,1.9,3.8,2.6,1.5,3.8,67.1,59.5,75.5,-4.09763332189331,-7.02900995199984,-1.21739272000017,0.508553762724253,-4.11461230217835,5.19637398196851,7.08138283419343,-3.00346220745967,17.2957915734412
"25","0.20",940,10,14699.3,14059.5,15354.6,13815.9,13065.3,14602.5,165,154.9,174.7,178.2,166.6,187.6,1.9,1.4,2.5,1.9,1.2,2.6,67.4,55.7,79.1,-2.3306590323318,-7.39825052685983,2.13609883428988,-1.1440042595256,-6.44033472738846,4.60235323398545,-0.348446749144178,-9.2410114943405,10.3225766986637
"25","0.20",950,10,15194.9,14377.4,16062.5,14090.8,13299,15007.3,171.8,159.1,183.7,181.4,169.4,193.4,2.4,1.5,3.3,2.6,1.7,3.4,63.9,53.8,73.6,4.37578863512093,-1.12780869467041,10.1181860430728,1.86882556553035,-2.61967038905227,6.2268998668007,-4.43129667376847,-10.2739155282709,1.42823398897382
"25","0.20",960,10,14422.7,13359.1,15497.3,14033.1,12998.8,15061.2,176,164.4,188.1,171.5,154.9,189.5,1.8,1.2,2.4,3,1.7,4.4,62.6,54.2,70.8,2.63020838561864,-0.193331623133989,5.62675971590966,-5.8466185461619,-9.73060076837045,-2.30747824964403,0.472757688250163,-8.62746750540706,11.1096907054354
"25","0.20",970,10,14247.9,13178,15319.5,14590.4,13206.8,16024.3,174.4,160.8,187,168.1,153,182.4,2.8,1.8,4,3.1,2.4,3.7,61.8,53.5,70.1,-0.839450244311691,-5.14122507396621,4.17301583427948,-1.35865479553986,-6.22211392756599,4.17383692107399,-0.270880278294668,-8.42282233346648,7.67312943024764
"25","0.20",980,10,14291.7,13138.9,15410.4,14663.6,13501.4,15833.3,173.4,163.4,183,170,151.9,188.6,2.5,1.6,3.3,1.8,1,2.6,60.6,52.4,68.7,0.194717702325263,-4.35114739800519,6.32333555678252,1.02493027636803,-4.61246358571688,6.76629880173116,-0.899900178000815,-10.4208154696876,10.5157298230836
"25","0.20",990,10,14578.1,13682.7,15489.6,14612.2,13003,16117.5,175.5,161.1,189.6,171.1,157.1,185.3,2.3,1.4,3.2,2.2,1.5,2.9,58.7,49.7,66.5,0.972435222638129,-3.32558973573477,4.69880348519423,1.60683279633973,-2.86522540045486,6.44283204059905,-2.60335829390658,-12.0617757570017,7.33204126637521
"25","0.20",1000,10,14380.8,13336.6,15444,14624.9,13438.8,15812.8,176.2,163,189.7,177,163.8,188.9,1.9,0.8,3.1,1.9,1.1,2.7,61,50.1,73.1,0.994499640456838,-5.12697673466753,7.18425127876783,3.81195919062242,-0.627971566795724,8.70974458122242,3.96009191831232,-5.84351268964011,14.5747034395544
"25","0.25",0,10,31250,31250,31250,31250,31250,31250,250,250,250,250,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","0.25",10,10,8521.1,8346.9,8695.9,8531.8,8326,8755.1,152.3,149.6,155,153.5,148.7,158,0,0,0,0,0,0,0,0,0,-39.08,-40.2,-38,-38.6,-40.6,-36.92,0,0,0
"25","0.25",20,10,14855.4,14572.1,15118.9,14833.9,14433,15299.2,160.3,155.9,164.1,159.5,152.9,165.8,0,0,0,0,0,0,0,0,0,5.272106867205,2.92302344648609,7.73640190949014,3.8971960242174,1.39957131649273,6.89341873011842,0,0,0
"25","0.25",30,10,14369.8,13972.4,14685.5,14527.1,14172.3,15005.3,200.1,196.2,204.1,194.4,190.2,198.7,0,0,0,0,0,0,0,0,0,24.9989289683141,22.1222923866643,28.9506611825517,22.4690385963248,16.5698545918662,28.6821047861695,0,0,0
"25","0.25",40,10,11682.5,11216.3,12054,12038.9,11624.8,12426.1,225.4,219.7,230.8,222.4,217.6,226.7,0,0,0,0,0,0,0,0,0,12.6751529767875,9.99828269359143,15.2654550397737,14.543464135589,11.3492203311888,17.9389841301873,0,0,0
"25","0.25",50,10,10030.9,9621.3,10557.9,10180.3,9926.9,10493.2,234,225.7,241.4,237.9,232.6,243.4,0,0,0,0,0,0,0,0,0,3.93647021149397,0.305198419659679,7.7139419628888,7.07357949882313,4.02086986809625,10.101423414167,0,0,0
"25","0.25",60,10,9499.4,9024.3,10008.8,9171.3,8758.1,9540.9,247.4,241.7,253.6,247.6,242.7,252.7,0,0,0,0,0,0,0,0,0,5.95265266399505,2.49577131812401,9.05444026782382,4.26294943901028,0.407270627256489,7.76003527487836,0,0,0
"25","0.25",70,10,8943,8538.8,9272.6,8707.6,8495.5,8913,253,247.8,258.5,254.9,248.1,261.3,0,0,0,0,0,0,0,0,0,2.33210471431688,0.324996453735785,4.1737519764445,3.15369852130546,-1.58686753960729,7.65461776227515,0,0,0
